text,label
Apakah kamu bekerja besok?,ham
Promo spesial: Diskon 10% untuk pulsa,spam
Apakah kamu belajar besok?,ham
Promo spesial: Diskon 30% untuk paket data,spam
"Yg butuh kosan perbulan bisa langsung ditempatin. Lokasi di gang samping gokana setiabudi, khusus cewe jam bebas, bersih, fasilitas kasur sama lemari kunci pegang masing2. Harga 725/bulan. Bisa hub ####  id line: titaniadbl",ham
Bagaimana kabarmu? Semoga baik-baik saja,ham
SELAMAT! Nomor Anda mendapat hadiah Rp500000 dari Smartfren,spam
Hubungi 0800123456 untuk info lebih lanjut,spam
Transfer ke rekening BCA a/n Ahmad No. Rek 9876543210,spam
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
Saya sedang berbicara sekarang,ham
"Saya sedang di mall, cuacanya cerah",ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Saya sedang bermain sekarang,ham
PIN Anda: P4Q5R6 untuk cek hadiah Indosat,spam
Selamat lebaran untukmu,ham
Apakah kamu berjalan besok?,ham
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Maaf saya tidak bisa belajar hari ini,ham
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
Selamat lebaran untukmu,ham
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
PIN Anda: A1B2C3 untuk cek hadiah Tri,spam
Pesan resmi dari Indosat: Anda menang prize,spam
Hubungi 0800123456 untuk info lebih lanjut,spam
Promo spesial: Diskon 20% untuk smartphone,spam
"Saya sedang di sekolah, cuacanya dingin",ham
PIN Anda: A1B2C3 untuk cek hadiah Bank BRI,spam
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
SELAMAT! Nomor Anda mendapat prize Rp100000 dari Telkomsel,spam
PIN Anda: P4Q5R6 untuk cek hadiah Smartfren,spam
Transfer ke rekening BRI a/n Budi No. Rek 9876543210,spam
PIN Anda: P4Q5R6 untuk cek hadiah Tri,spam
Promo spesial: Diskon 10% untuk smartphone,spam
Sampai jumpa di mall nanti,ham
"Halo, selamat pagi hari ini",ham
Saya sedang bermain sekarang,ham
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
Hubungi 021-1234567 untuk info lebih lanjut,spam
Promo spesial: Diskon 50% untuk smartphone,spam
Hubungi 0800123456 untuk info lebih lanjut,spam
PIN Anda: X9Y8Z7 untuk cek hadiah Bank BCA,spam
"Saya sedang di bandara, cuacanya dingin",ham
Pesan resmi dari Smartfren: Anda menang reward,spam
Sampai jumpa di kantor nanti,ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Kode verifikasi: 789XYZ untuk konfirmasi transfer,spam
Sampai jumpa di bandara nanti,ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Kapan kita bisa bekerja bersama?,ham
Oo kalau kamu misalnya lanjut brp dit?,ham
Selamat ulang tahun untukmu,ham
"Halo, apa kabar hari ini",ham
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
PIN Anda: A1B2C3 untuk cek hadiah Tri,spam
Selamat lebaran untukmu,ham
SELAMAT! Nomor Anda mendapat hadiah Rp250000 dari XL,spam
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Transfer ke rekening BRI a/n Joko No. Rek 1234567890,spam
Teh jadi mau ketemuan,ham
Bagaimana kabarmu? Semoga baik-baik saja,ham
silahkan berkas dambil di ruang saya,ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
"Halo, selamat siang hari ini",ham
Terima kasih atas informasi yang diberikan,ham
Terima kasih atas informasi yang diberikan,ham
Sampai jumpa di rumah nanti,ham
PIN Anda: P4Q5R6 untuk cek hadiah Indosat,spam
Apakah kamu berjalan besok?,ham
PIN Anda: A1B2C3 untuk cek hadiah Indosat,spam
SELAMAT! Nomor Anda mendapat bonus Rp50000 dari Bank BRI,spam
Kode verifikasi: 987RTY untuk verifikasi identitas,spam
"Saya sedang di bandara, cuacanya dingin",ham
Terima kasih atas peringatan yang diberikan,ham
Promo spesial: Diskon 70% untuk pulsa,spam
SELAMAT! Nomor Anda mendapat reward Rp250000 dari XL,spam
Yank Tolong isi'in pulsa di no ini.085325556742 ini no baruq.skrng penting,spam
SELAMAT! Nomor Anda mendapat doorprize Rp50000 dari Smartfren,spam
"Halo, selamat pagi hari ini",ham
"Airnya asa kurang lancar, besok ku tanya papa yah,",ham
PIN Anda: X9Y8Z7 untuk cek hadiah Tri,spam
Selamat natal untukmu,ham
Promo spesial: Diskon 70% untuk pulsa,spam
Pesan resmi dari Smartfren: Anda menang prize,spam
Selamat tahun baru untukmu,ham
SELAMAT! Nomor Anda mendapat hadiah Rp500000 dari Indosat,spam
Sampai jumpa di bandara nanti,ham
Maaf saya tidak bisa makan hari ini,ham
Sampai jumpa di kantor nanti,ham
Selamat lebaran untukmu,ham
SELAMAT! Nomor Anda mendapat hadiah Rp50000 dari Smartfren,spam
Kapan kita bisa bekerja bersama?,ham
Bagaimana kabarmu? Semoga selalu bahagia,ham
Maaf saya tidak bisa berjalan hari ini,ham
SELAMAT! Nomor Anda mendapat reward Rp100000 dari XL,spam
Besok mau ke kampus lagi ga?,ham
Kode verifikasi: ABCDEF untuk verifikasi identitas,spam
Kapan kita bisa belajar bersama?,ham
Kode verifikasi: 789XYZ untuk verifikasi identitas,spam
Pesan resmi dari Tri: Anda menang reward,spam
"Halo, selamat malam hari ini",ham
Kapan kita bisa belajar bersama?,ham
"Saya sedang di restoran, cuacanya mendung",ham
"Halo, apa kabar hari ini",ham
Transfer ke rekening Mandiri a/n Rina No. Rek 5555666677,spam
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
"Saya sedang di rumah, cuacanya dingin",ham
Apakah kamu berjalan besok?,ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Sampai jumpa di restoran nanti,ham
Saya sedang makan sekarang,ham
PIN Anda: X9Y8Z7 untuk cek hadiah Bank BCA,spam
Saya sedang berjalan sekarang,ham
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Apakah kamu bekerja besok?,ham
Bagaimana kabarmu? Semoga selalu bahagia,ham
Kode verifikasi: 123456 untuk verifikasi identitas,spam
Pesan resmi dari Smartfren: Anda menang prize,spam
Transfer ke rekening Mandiri a/n Ahmad No. Rek 9876543210,spam
PIN Anda: X9Y8Z7 untuk cek hadiah Telkomsel,spam
Pesan resmi dari Tri: Anda menang prize,spam
PIN Anda: P4Q5R6 untuk cek hadiah Indosat,spam
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
Sampai jumpa di kantor nanti,ham
"Halo, apa kabar hari ini",ham
Maaf saya tidak bisa berbicara hari ini,ham
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
"Halo, selamat pagi hari ini",ham
Pesan resmi dari Tri: Anda menang doorprize,spam
Kapan kita bisa berbicara bersama?,ham
"Saya sedang di rumah, cuacanya mendung",ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Transfer ke rekening BRI a/n Joko No. Rek 5555666677,spam
PIN Anda: A1B2C3 untuk cek hadiah Tri,spam
Kode verifikasi: 123456 untuk konfirmasi transfer,spam
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Transfer ke rekening BRI a/n Budi No. Rek 9876543210,spam
"Halo, apa kabar hari ini",ham
Hubungi 08123456789 untuk info lebih lanjut,spam
Bole duaduanya pen hardcover dulu. Tp kalau perusahaan udh minta boleh ttd dulu,ham
"Halo, selamat siang hari ini",ham
"Halo, apa kabar hari ini",ham
Transfer ke rekening BCA a/n Sari No. Rek 5555666677,spam
Maaf saya tidak bisa berjalan hari ini,ham
Pesan resmi dari Tri: Anda menang hadiah,spam
Maaf saya tidak bisa berbicara hari ini,ham
Hubungi 0800123456 untuk info lebih lanjut,spam
Kode verifikasi: 987RTY untuk konfirmasi transfer,spam
SELAMAT! Nomor Anda mendapat reward Rp250000 dari Smartfren,spam
Pesan resmi dari Bank BRI: Anda menang doorprize,spam
Taqoballahu Minna waminkum. #SelamatMenyambutKemenangan,ham
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
"Halo, apa kabar hari ini",ham
Saya sedang berbicara sekarang,ham
Saya sedang bekerja sekarang,ham
Bagaimana kabarmu? Semoga selalu bahagia,ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
SELAMAT! Nomor Anda mendapat hadiah Rp1000000 dari Bank BCA,spam
Hubungi 021-1234567 untuk info lebih lanjut,spam
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
Transfer ke rekening BNI a/n Rina No. Rek 5555666677,spam
Selamat hari raya untukmu,ham
Kode verifikasi: 987RTY untuk konfirmasi transfer,spam
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
Sampai jumpa di rumah nanti,ham
Kapan kita bisa berbicara bersama?,ham
Kode verifikasi: 987RTY untuk verifikasi identitas,spam
Selamat hari raya untukmu,ham
Hubungi 08123456789 untuk info lebih lanjut,spam
Transfer ke rekening BNI a/n Budi No. Rek 9876543210,spam
Oh pantesan tau gitu lgsg foto dipusatnya aja put,ham
Transfer ke rekening BNI a/n Siti No. Rek 5555666677,spam
Promo spesial: Diskon 50% untuk smartphone,spam
Transfer ke rekening BNI a/n Rina No. Rek 9876543210,spam
Kapan kita bisa berbicara bersama?,ham
PIN Anda: A1B2C3 untuk cek hadiah Bank BRI,spam
Sampai jumpa di kantor nanti,ham
"Tolong uangnya ditransfer saja ke Bank xxx A/n. xxx 0231327XXX, kalau sudah ditransfer SMS saja, terima kasih",spam
Transfer ke rekening BCA a/n Budi No. Rek 5555666677,spam
SELAMAT! Nomor Anda mendapat reward Rp100000 dari Bank BCA,spam
Pesan resmi dari Bank BCA: Anda menang reward,spam
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Sampai jumpa di sekolah nanti,ham
Apakah kamu berjalan besok?,ham
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Apakah kamu bekerja besok?,ham
Maaf saya tidak bisa bekerja hari ini,ham
"Saya sedang di mall, cuacanya hujan",ham
Maaf saya tidak bisa bekerja hari ini,ham
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
SELAMAT! Nomor Anda mendapat reward Rp100000 dari Bank BCA,spam
Terima kasih atas informasi yang diberikan,ham
"Halo, selamat malam hari ini",ham
PIN Anda: X9Y8Z7 untuk cek hadiah Tri,spam
"Saya sedang di rumah, cuacanya panas",ham
"Sy Dr.Rimbawan(Dirmawa IPB)Yth,Jajang Roni Aunul Kholik(NIM:E14090090)Di minta Hbngi Skrng Prof.Dr.Ir.Yonny Koesmaryono,MS.0819882923.Di Tunjuk Hadir Seminar Pengembangan Karakter Mahasiswa Dari Dikti Tgl 14/15 April di Htl Nusa Dua Bali,Trims.",spam
"Halo, apa kabar hari ini",ham
Transfer ke rekening BRI a/n Ahmad No. Rek 5555666677,spam
"Halo, selamat pagi hari ini",ham
Promo spesial: Diskon 10% untuk laptop,spam
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Hubungi 021-1234567 untuk info lebih lanjut,spam
Promo spesial: Diskon 30% untuk smartphone,spam
Transfer ke rekening CIMB a/n Siti No. Rek 9876543210,spam
Sampai jumpa di bandara nanti,ham
Apakah kamu berjalan besok?,ham
Kita yg stay di pdg aja mah tinggal cuss aja kapankah meet up nya,ham
Selamat lebaran untukmu,ham
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
Saya sedang belajar sekarang,ham
PIN Anda: P4Q5R6 untuk cek hadiah Telkomsel,spam
Saya sedang belajar sekarang,ham
Pesan resmi dari Bank BRI: Anda menang doorprize,spam
SELAMAT! Nomor Anda mendapat doorprize Rp50000 dari Telkomsel,spam
Bonus pulsa 250000 untuk pengisian minimal Rp{min_amount},spam
"Saya sedang di sekolah, cuacanya panas",ham
Hubungi 08123456789 untuk info lebih lanjut,spam
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
Pesan resmi dari Tri: Anda menang hadiah,spam
Pesan resmi dari Smartfren: Anda menang reward,spam
Hubungi 021-1234567 untuk info lebih lanjut,spam
Promo spesial: Diskon 20% untuk laptop,spam
Hubungi 0800123456 untuk info lebih lanjut,spam
Kode verifikasi: ABCDEF untuk konfirmasi transfer,spam
"bebas nama1, terus nanti kalau ada tgl libur, pajuin aja misal jadi kamis atau sabtu.",ham
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
nama1 mau pergi ga? Kalo engga aku mau ke kosan,ham
Selamat hari raya untukmu,ham
Selamat natal untukmu,ham
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
Pesan resmi dari Indosat: Anda menang prize,spam
Saya sedang belajar sekarang,ham
Terima kasih atas informasi yang diberikan,ham
Terima kasih atas surat yang diberikan,ham
Transfer ke rekening BRI a/n Rina No. Rek 9876543210,spam
SELAMAT! Nomor Anda mendapat bonus Rp250000 dari Indosat,spam
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
Bagaimana kabarmu? Semoga baik-baik saja,ham
Kapan kita bisa makan bersama?,ham
Pesan resmi dari Tri: Anda menang bonus,spam
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
Hubungi 0800123456 untuk info lebih lanjut,spam
Bagaimana kabarmu? Semoga baik-baik saja,ham
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Hubungi 0800123456 untuk info lebih lanjut,spam
Apakah kamu berjalan besok?,ham
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
Saya sedang bermain sekarang,ham
Terima kasih atas surat yang diberikan,ham
Hubungi 08123456789 untuk info lebih lanjut,spam
Bagaimana kabarmu? Semoga baik-baik saja,ham
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
Transfer ke rekening BNI a/n Ahmad No. Rek 5555666677,spam
Pesan resmi dari Smartfren: Anda menang prize,spam
Saya sedang makan sekarang,ham
Transfer ke rekening CIMB a/n Budi No. Rek 1234567890,spam
PIN Anda: P4Q5R6 untuk cek hadiah Telkomsel,spam
SELAMAT! Nomor Anda mendapat hadiah Rp500000 dari Telkomsel,spam
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Terima kasih atas bantuan yang diberikan,ham
Saya sedang makan sekarang,ham
Hubungi 08123456789 untuk info lebih lanjut,spam
Transfer ke rekening Mandiri a/n Budi No. Rek 5555666677,spam
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
SELAMAT! Nomor Anda mendapat reward Rp100000 dari XL,spam
Saya sedang berjalan sekarang,ham
PIN Anda: A1B2C3 untuk cek hadiah Smartfren,spam
Saya sedang makan sekarang,ham
Kapan kita bisa bekerja bersama?,ham
SELAMAT! Nomor Anda mendapat bonus Rp50000 dari Indosat,spam
Kode verifikasi: 456QWE untuk aktivasi akun,spam
Bagaimana kabarmu? Semoga selalu bahagia,ham
Promo spesial: Diskon 50% untuk smartphone,spam
Transfer ke rekening BRI a/n Rina No. Rek 1234567890,spam
"minal aidzin walfaidin, mohon maafkan lahir dan batin ya semua akang teteh.",ham
Promo spesial: Diskon 20% untuk smartphone,spam
Apakah kamu bermain besok?,ham
Terima kasih atas surat yang diberikan,ham
Assalamu'alaikum wr wb. Berikut daftar penguji PLA tahap 4,ham
"plgn yth,saya h.rian harino opoerator tri tlah menghubungi anda tapi enggak tersambung jdi informasi ini saya sampaikan lwt sms,sblum hadiah jatuh tempo,salam no tri anda menang undian dari 3care no pin pemenang anda MG75K7,segera hub kantor tri jakarta;0895-349-076-577/info klik www.kejutanundiantri.blogspot.com",spam
Hubungi 0800123456 untuk info lebih lanjut,spam
Kapan kita bisa bermain bersama?,ham
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Promo spesial: Diskon 20% untuk pulsa,spam
Promo spesial: Diskon 20% untuk paket data,spam
Kapan kita bisa belajar bersama?,ham
Promo spesial: Diskon 30% untuk laptop,spam
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Selamat hari raya untukmu,ham
Pesan resmi dari XL: Anda menang reward,spam
Bonus pulsa 250000 untuk pengisian minimal Rp{min_amount},spam
Promo spesial: Diskon 20% untuk pulsa,spam
"Saya sedang di restoran, cuacanya mendung",ham
Maaf saya tidak bisa berbicara hari ini,ham
Bagaimana kabarmu? Semoga baik-baik saja,ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Kapan kita bisa makan bersama?,ham
Kapan kita bisa belajar bersama?,ham
"Halo, selamat pagi hari ini",ham
Apakah kamu belajar besok?,ham
Maaf saya tidak bisa berjalan hari ini,ham
"Saya sedang di bandara, cuacanya mendung",ham
SELAMAT! Nomor Anda mendapat reward Rp500000 dari Smartfren,spam
Promo spesial: Diskon 20% untuk laptop,spam
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
"Saya sedang di restoran, cuacanya hujan",ham
"Halo, selamat pagi hari ini",ham
Kode verifikasi: ABCDEF untuk verifikasi identitas,spam
"Halo, selamat malam hari ini",ham
Pesan resmi dari Bank BRI: Anda menang bonus,spam
Saya sedang makan sekarang,ham
Terima kasih atas surat yang diberikan,ham
Sampai jumpa di restoran nanti,ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Apakah kamu bekerja besok?,ham
Selamat natal untukmu,ham
Maaf saya tidak bisa berbicara hari ini,ham
"Halo, apa kabar hari ini",ham
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
Selamat natal untukmu,ham
Hubungi 0800123456 untuk info lebih lanjut,spam
Kapan kita bisa berjalan bersama?,ham
Terima kasih atas surat yang diberikan,ham
Maaf saya tidak bisa makan hari ini,ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
"PESAN RESMI dri TRI 3Care, Slmt Anda mdpt Hadiah 1 Unit Mobil HONDA JAZZ RS. No.PIN Pemenang Anda: 47BL759. Utk Info Kunjungi: www.layanantricare-2016.jimdo.com",spam
Bagaimana kabarmu? Semoga selalu bahagia,ham
Apakah kamu bermain besok?,ham
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Sampai jumpa di restoran nanti,ham
Apakah kamu berbicara besok?,ham
"Eh di kosan nama1 maksudnya, buat temen nama1 , buat september",ham
Maaf saya tidak bisa berjalan hari ini,ham
Sampai jumpa di restoran nanti,ham
"Jangan dikejar diskon berlari, beli RAWIT diskon datang sendiri.AYO isi ulang kartu AXIS kamu sekarang,dan pastikan besok ikutan promo Rabu RAWIT.Info838.LD279",spam
Kode verifikasi: ABCDEF untuk konfirmasi transfer,spam
Pesan resmi dari Smartfren: Anda menang hadiah,spam
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Sampai jumpa di sekolah nanti,ham
Pesan resmi dari Telkomsel: Anda menang reward,spam
Transfer ke rekening Mandiri a/n Ahmad No. Rek 1234567890,spam
Maaf saya tidak bisa berjalan hari ini,ham
Apakah kamu makan besok?,ham
Promo spesial: Diskon 30% untuk laptop,spam
Selamat lebaran untukmu,ham
"Saya sedang di rumah, cuacanya mendung",ham
"Saya sedang di mall, cuacanya panas",ham
"solusi khusus pemegang kartu kredit, nikmati kredit tanpa angunan dari bank asing 5 - 99 jt = 1,79 % 100 - 150 jt = 1,5% hub: lukman 081586769255 021 - 94828857",spam
Bagaimana kabarmu? Semoga selalu bahagia,ham
BONUS PULSA Rp 100 rb..!! Spesial untuk kamu pelanggan setia Indosat Ooredo.Hanya dengan isi ulang Rp150rb skrg juga! Penawaran berlaku s.d 13 Jan 2016 (bonus hanya 1x),spam
Terima kasih atas bantuan yang diberikan,ham
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
Apakah kamu bekerja besok?,ham
Apakah kamu berbicara besok?,ham
Dimulai dari angka 0,ham
Pesan resmi dari Bank BCA: Anda menang bonus,spam
"Saya sedang di mall, cuacanya panas",ham
"Halo, apa kabar hari ini",ham
PIN Anda: X9Y8Z7 untuk cek hadiah Indosat,spam
PIN Anda: P4Q5R6 untuk cek hadiah Tri,spam
Maaf saya tidak bisa bermain hari ini,ham
"Halo, apa kabar hari ini",ham
Pesan resmi dari Telkomsel: Anda menang doorprize,spam
"Halo, selamat pagi hari ini",ham
PIN Anda: X9Y8Z7 untuk cek hadiah Bank BRI,spam
Terima kasih atas hadiah yang diberikan,ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Maaf saya tidak bisa bermain hari ini,ham
Bagaimana kabarmu? Semoga baik-baik saja,ham
Selamat hari raya untukmu,ham
Transfer ke rekening BCA a/n Ahmad No. Rek 1234567890,spam
Maaf saya tidak bisa belajar hari ini,ham
Pesan resmi dari Bank BCA: Anda menang hadiah,spam
"Halo, selamat pagi hari ini",ham
Kode verifikasi: 789XYZ untuk aktivasi akun,spam
PIN Anda: A1B2C3 untuk cek hadiah Telkomsel,spam
"Saya sedang di mall, cuacanya dingin",ham
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
