text,label,category,language
"NHS: you are eligible for a new vaccine. Apply for your pass here and enter your bank details for the 420,00€ fee: http://nhs.verify-portal.live",phishing,appointment_twin,en
Duolingo: Your account is on hold due to a billing problem. Verify your identity: http://duolingo58.gq,phishing,subscription_notice_twin,en
Grab: Grab: your card has been temporarily restricted. Reply with your card number and expiry date to remove the restriction.,phishing,account_security_twin,en
Medicover: your test results show an urgent issue. View them here immediately: medic0ver.icu/update,phishing,appointment_twin,en
"Poste Italiane: pacco in giacenza, spese doganali di 92,41€ da pagare: poste.secure-online.buzz/claim",phishing,i18n_notice_twin,it
Peloton: We detected an unusual login. Confirm your password here or your payment will be reversed: http://peloton-warsaw.icu/pay,phishing,subscription_notice_twin,en
HMRC Alert: due to a security update your login will stop working. Re-register via given link before the 28th.,phishing,government_notice_twin,en
*BPJS* a warrant has been issued in your name. Call 1-877 280 3276 immediately.,phishing,government_notice_twin,en
SPOTIFY: due to a security update your login will stop working. Re-register via given link before Tue 23 Sep.,phishing,subscription_notice_twin,en
ΔΕΗ: ληξιπρόθεσμος λογαριασμός. Αποφύγετε τη διακοπή ρεύματος: http://deix.top/confirm,phishing,i18n_notice_twin,el
(Lyft) Your ride receipt has a C$85.12 overcharge. Get your refund: lyft-eu.digital,phishing,travel_notice_twin,en
"QNB| A payment of $612.40 to BEST BUY was approved on card x6374. If this was not you, cancel it now: http://qnb-lagos.tk/unlock",phishing,bank_card_txn_twin,en
"Билайн: задолженность 780,00 ₽. Во избежание блокировки номера оплатите: mts.secure-portal.org",phishing,i18n_notice_twin,ru
"PostNL: uw pakket ligt bij de douane. Betaal 14,99€ invoerkosten: postnl-miami.org",phishing,i18n_notice_twin,nl
"Bpost| Your parcel EK527864240 is held, a customs fee of A$72.18 is unpaid. Pay to release: bpost59.digital",phishing,delivery_notice_twin,en
HSBC: unusual activity on card *7132. Update your billing address at http://hsbc54.digital or your account will be suspended.,phishing,bank_card_txn_twin,en
"Telekom: Ihre Rechnung ist überfällig. Zahlen Sie innerhalb von 24 Std., sonst wird Ihr Anschluss gesperrt: https://cutt.ly/n97038/claim",phishing,i18n_notice_twin,de
"PostNL: We could not deliver your package. Reschedule and pay the 85,12€ redelivery fee: http://p0stnl.vip",phishing,delivery_notice_twin,en
Tata Power: Final notice: pay $9.99 now to avoid disconnection: tatapower-boston.gq,phishing,utility_bill_twin,en
From Hulu: Your account is on hold due to a billing problem. Confirm your password: hulu.account-service.cc/confirm,phishing,subscription_notice_twin,en
BNP Paribas BNP Paribas: suspicious activity has been noticed on your account. You must confirm your details to prevent service termination.,phishing,bank_fraud_check_twin,en
"Doctolib: you have an unpaid bill of 89,99 €. Pay within 24h to avoid collections: doctolib-us.top/claim",phishing,appointment_twin,en
Amazon: Your account has been compromised. Reset your password immediately: https://cutt.ly/s58102/update,phishing,account_security_twin,en
BPJS: kepesertaan Anda akan dinonaktifkan. Verifikasi data: https://bpjs2.info/unlock,phishing,i18n_notice_twin,id
SNCF Alert: suspicious activity has been noticed on your account. You must confirm your details to prevent service termination.,phishing,travel_notice_twin,en
"Dear Customer, your RBC Alert account is disabled. Please click the link to update your PAN number.",phishing,insurance_loan_twin,en
أرامكس: شحنتك محتجزة في الجمارك. ادفع SAR 312.45 للإفراج عنها: https://aramexx.live/update,phishing,i18n_notice_twin,ar
BBVA – You are pre-approved for a $85.12 loan. Complete verification to receive it today: account-bbva.vip,phishing,insurance_loan_twin,en
"Monzo – Emma sent you 45,00€. To receive it, confirm your date of birth and card details at monzo-seattle.help/confirm.",phishing,p2p_payment_twin,en
FedEx: final reminder. Your account closes in 24h unless you verify your SSN. Click the link.,phishing,bank_card_txn_twin,en
Airtel: your SIM will be blocked in 24 hours. Complete KYC: https://t.co/j44477,phishing,i18n_notice_twin,hi
VERIZON: Verizon: we tried to deliver your parcel but no one was home. Reschedule to avoid it being sent back :,phishing,account_security_twin,en
"SFR : facture impayée de 312,45 €. Régularisez sous 24h pour éviter la suspension : https://rb.gy/s1252",phishing,i18n_notice_twin,fr
"Сбербанк: перевод 129,90 ₽ ожидает подтверждения. Подтвердите данные карты: https://sberx.ml/update",phishing,i18n_notice_twin,ru
HILTON: Your booking could not be confirmed. Re-enter your card details within 2 hours: hilton73.site,phishing,travel_notice_twin,en
"mBank: podejrzana transakcja 118,60 zł. Anuluj teraz: http://pko-mumbai.icu/secure",phishing,i18n_notice_twin,pl
"Билайн: задолженность 89,99 ₽. Во избежание блокировки номера оплатите: https://tinyurl.com/q86724/unlock",phishing,i18n_notice_twin,ru
(HDFC Bank) Fraud alert: A$9.99 at REWE. Reply with your full card number and expiry to cancel. Text STOP to end.,phishing,bank_fraud_check_twin,en
Enel Notice: final notice: pay $89.99 now to avoid disconnection: my-enel.link,phishing,utility_bill_twin,en
"Сбербанк: перевод 64,20 ₽ ожидает подтверждения. Подтвердите данные карты: https://go-sber.support",phishing,i18n_notice_twin,ru
"Endesa: factura pendiente de 129,90€. Evite el corte de suministro: https://iberdrola.secure-portal.top",phishing,i18n_notice_twin,es
ING: Your new card is ready but we need you to verify your SSN before it can be activated: https://t.co/n32746,phishing,bank_account_service_twin,en
NHS: you are eligible for a new vaccine. Apply for your pass here and enter your bank details for the $45.00 fee: nhs-verify.ml,phishing,appointment_twin,en
"Commonwealth Bank Commonwealth Bank: your package could not be delivered because customs duties of £2,150.00 are unpaid. Please confirm your payment to avoid delays : Manage alerts in the app.",phishing,bank_account_service_twin,en
SBI| Was this you? A$3.50 at ALDI. Cancel and update your payment information: secure-sbi.cc,phishing,bank_fraud_check_twin,en
"DHL: Ihr Paket wartet im Zolllager. Zollgebühr von 184,20€ bezahlen: e-dhl.shop/login",phishing,i18n_notice_twin,de
mBank] Reminder: due to a security update your login will stop working. Re-register via given link before Tue 23 Sep.,phishing,insurance_loan_twin,en
"(Wells Fargo) A payment of $2,399.00 to STARBUCKS was approved on card x1602. If this was not you, cancel it now: http://wellsfargo-nairobi.co/refund This is an automated message.",phishing,bank_card_txn_twin,en
Cdiscount: suspicious activity has been noticed on your account. You must confirm your details to prevent service termination.,phishing,government_notice_twin,en
Tokopedia: pembayaran pesanan 6970-75258 gagal. Perbarui kartu dalam 12 jam: tokopedia-hamburg.tk,phishing,i18n_notice_twin,id
"Piraeus Bank Notice| Piraeus Bank Notice: your order #572-7789806-2642373 for 142,00 € has been placed. If you did not make this purchase, call 1-877-224-3112 to cancel.",phishing,bank_account_service_twin,en
(Zara) Your account has been charged £18.50 for groceries. Cancel the order here: zara-eu.info,phishing,order_notice_twin,en
"Duke Energy Notice: your bill of 2150,00€ is unpaid. Your supply will be cut off tomorrow unless you pay here: dukeenergy.verify-center.xyz",phishing,utility_bill_twin,en
"Dear Customer, your Ally Notice account is disabled. Please click the link to update your PAN number.",phishing,otp_code_twin,en
your Binance code is 25274978. A support agent will call to collect it and secure your account.,phishing,otp_code_twin,en
DPD: you have 1 pending voicemails. Click here to view.,phishing,account_security_twin,en
Vivo Alert: Vivo: due to a security update your login will stop working. Re-register via given link before 10/15.,phishing,subscription_notice_twin,en
"HDFC Bank Alert: HDFC Bank: your order #289-6019561-8909802 for 29,00€ has been placed. If you did not make this purchase, call 1-888-741-8597 to cancel.",phishing,account_security_twin,en
(RBC) your online banking is suspended due to failed verification. Restore access: get-rbc.co,phishing,bank_account_service_twin,en
"Société Générale: Suspicious charge of 92,41€ at EXXON. Your card is locked. Unlock: https://ow.ly/r70248/claim",phishing,bank_card_txn_twin,en
"Dear Fnac user, your A/C will be blocked today. Update your PAN card for KYC immediately via given link.",phishing,bank_account_service_twin,en
INSS: Your benefits will be stopped unless you confirm your date of birth and card details here: https://t.co/c38383,phishing,government_notice_twin,en
"Commerzbank ALERT: a new payee was added to your account. If this was not you, call 0800 547 3161 now.",phishing,bank_card_txn_twin,en
VODAFONE: Vodafone: your card has been temporarily restricted. Reply with your card number and expiry date to remove the restriction.,phishing,insurance_loan_twin,en
TIM: fattura non pagata. Evita la sospensione della linea: http://go-tim.digital,phishing,i18n_notice_twin,it
Sparkasse Notice: $3.50 was sent from your account XX4591 to an unknown recipient. Stop this payment within 30 min: sparkasse-billing.click/claim,phishing,bank_card_txn_twin,en
"Telus: Telus: your refund of A$1,200.00 is ready. Provide your card details to receive it.",phishing,travel_notice_twin,en
[Discord] Your account will be deactivated in 24 hours due to a policy violation. Appeal here: http://discord-nairobi.digital,phishing,account_security_twin,en
Nubank Nubank: your card has been temporarily restricted. Reply with your card number and expiry date to remove the restriction.,phishing,reservation_community_twin,en
Bol.com Bol.com: suspicious activity has been noticed on your account. You must confirm your details to prevent service termination.,phishing,bank_fraud_check_twin,en
Target: your account has been temporarily locked. Click the link below to update your payment information.,phishing,account_security_twin,en
"InPost: paczka wstrzymana, dopłata 45,00 zł: inpost87.club/unlock",phishing,i18n_notice_twin,pl
"*N26* Did you make a A$89.99 purchase at EXXON? If NO, confirm your card number and PIN at https://ow.ly/f70299/secure or your service will be disconnected. Msg ID 763337.",phishing,bank_fraud_check_twin,en
Amazon: Zahlung für Bestellung 971372 fehlgeschlagen. Zahlungsdaten innerhalb von 12 Std. aktualisieren: https://tinyurl.com/q69022,phishing,i18n_notice_twin,de
"Home Depot Your order 2503-60565 for a desk lamp (£129.90) has shipped. If you did not place this order, call 1-866-336-2367 within 24h.",phishing,order_notice_twin,en
ATO Alert: A warrant has been issued in your name. Call +1 202 889 7060 immediately. Questions? Call the number on the back of your card.,phishing,government_notice_twin,en
GoPay: saldo Rp519.000 tertunda. Verifikasi akun Anda: get-gopay.cn/refund,phishing,i18n_notice_twin,id
"Chronopost : livraison impossible, adresse incomplète. Mettez à jour vos coordonnées sous 24h : https://tinyurl.com/f99670/login",phishing,i18n_notice_twin,fr
"Axis Bank: your order C78227 for £49.99 has been placed. If you did not make this purchase, call 1-866-412-2364 to cancel.",phishing,otp_code_twin,en
JNE We could not deliver your package. Reschedule and pay the £3.50 redelivery fee: https://s.id/w95002,phishing,delivery_notice_twin,en
"ΑΑΔΕ: έχετε επιστροφή φόρου 199,00€. Δηλώστε ΙΒΑΝ εδώ: https://ow.ly/u81512",phishing,i18n_notice_twin,el
O2 O2: your card has been temporarily restricted. Reply with your card number and expiry date to remove the restriction.,phishing,reservation_community_twin,en
