id,pool,text,label
a01935,legit_notice,"Geben Sie den Bestätigungscode 899079 ein, um SPayLater zu aktivieren. Gültig für 15 Minuten. Teilen Sie diesen Code NIEMANDEM mit.
jKPmMcdNAgI",ham
a01936,legit_notice,416217 adalah kode verifikasi Anda dari Payoneer,ham
a01937,legit_notice,Utilisez le code de vérification 598257 pour l'authentification Microsoft.,ham
a01938,legit_notice,PayPal: 309476 es tu código de recuperación de contraseña. No compartas tu código.,ham
a01939,legit_notice,ZOE LO ACABO DE DARSE CUENTA 2 ME ESTOY CAGANDO HASTA LAS PATAS DEFIJITIVAMENTE INTENTARÉ MI MEJOR ESFUERZO DE VENIR MAÑANA TE AMO MILLONES LEKDOG,ham
a01940,legit_notice,Snapchat-Code: 445865. Bitte nicht teilen oder anderweitig verwenden!,ham
a01941,legit_notice,"කිසිදු කිවියටම, එහි දක්නට දත්ත පෙළනයක් නොහලා ඒ මත දයා දාන්න.ඔ.ටී.පී 170341, ජංගමනයෙන් යොදා ඇත්තේ නැතිලප.හික්මොයිත්පී. කෝඩ් OTP 170341 ටීෆෝනය හමුවුණඩ මාů. හැඩිලාප.හිපී.නින්ලසිඛා උ ඩිට",ham
a01942,legit_notice,"<#> Utilisez le code OTP 3776 pour vous connecter à votre compte Gojek. NE DONNEZ LE CODE À PERSONNE, même à ceux qui prétendent être Gojek. NUM71yJif3H\",ham
a01943,legit_notice,"<#> Konto: 905005 ist Ihr Kontoverifizierungscode.\
bP2ROrn3fZQ",ham
a01944,legit_notice,Utilice el código de verificación 285837 para autenticar Microsoft.,ham
a01945,legit_notice,666522 es su código de verificación de Payoneer.,ham
a01946,legit_notice,"[DingTalk] Código de verificación: 7274, por favor inicie sesión dentro de 15 minutos.",ham
a01947,legit_notice,කිසිදු කාලයකින් වටේම සම්පාදනය වෙනස් කිරීම සදහා OTP කේතය 516877 නොවේ.,ham
a01948,legit_notice,Il tuo codice di verifica è 266657,ham
a01949,legit_notice,<#> Codice Snapchat: 944120. Buon divertimento con Snapchat! qunyt57f5Rf,ham
a01950,legit_notice,<#> Hier ist Ihr PIN-Code: 890732. Bitte geben Sie diesen Code nicht an andere weiter. Technisches Detail: z6NZ55X/Prz,ham
a01951,legit_notice,Silakan masukkan kode 994154 di LINE dalam waktu 30 menit.,ham
a01952,legit_notice,"<#> inDrive code: 9796\
cpjyScQ++Hg",ham
a01953,legit_notice,No entregues el código de retiro 1588006 a otra persona,ham
a01954,legit_notice,Netflix: Vuoi aggiornare Home con un account Netflix per il tuo account? Tocca per confermare che sei tu: m.netflix.com/iHVcaO7eqUn,ham
a01955,legit_notice,Bitte verwenden Sie 327810 als Sicherheitscode für Ihr Microsoft-Konto.,ham
a01956,legit_notice,"<#> Konto: 597978 ist Ihr Samsung-Kontoverifizierungscode.\
2KlUN6kw4Ps",ham
a01957,legit_notice,Unique code for Microsoft account: 0772949,ham
a01958,legit_notice,<#> Hier ist Ihre PIN: 612832. Bitte teilen Sie diesen Code nicht mit anderen. Technik-Info: z6NZ55X/Prz,ham
a01959,legit_notice,From Netflix: Hi insanakamil. Your account is requesting a temporary access code. Please visit: m.netflix.com/i8YwJyZtgoT,ham
a01960,legit_notice,666522 è il tuo codice di verifica da Payoneer,ham
a01961,legit_notice,"El banco ICICI debitó Rs. 1,48,480.40 de la cuenta XX371 el 13 de diciembre de 2023. Información: InfoEBA*NSE M 202. Saldo disponible: Rs. 17,73,961.72. Para disputas llame al 00914071403333.",ham
a01962,legit_notice,Bitte geben Sie innerhalb von 30 Minuten den Code 275413 in LINE ein.,ham
a01963,legit_notice,"Por favor, revisa WhatsApp para tu código de un solo uso. Los códigos de un solo uso ahora se envían allí.",ham
a01964,legit_notice,ஷோபி: கடவுச்சொல்லை மாற்ற OTP 706205 ஐ பயன்படுத்தவும். 15 நிமிடங்கள் மட்டுமே செல்லும். ஷோபி முதலில் சேர்க்கையாகக் கொடுக்க வேண்டாம் மற்றும் பொருளாதாரம். jKPmMcdNAgI,ham
a01965,legit_notice,"Tu código de seguridad de Discord es: 460640 \

tzD9jY28Wrn",ham
a01966,legit_notice,Utilisez 159790 comme code de sécurité du compte Microsoft. Passez à l'authentification sans mot de passe avec Microsoft Authenticator https://aka.ms/authapp,ham
a01967,legit_notice,"<#> Account: 130517 is your account verification code.\
bP2ROrn3fZQ",ham
a01968,legit_notice,Notificación de cuenta: La contraseña de la cuenta de Google xoxoangely@gmail.com ha sido cambiada recientemente. google.com/password,ham
a01969,legit_notice,Use verification code 067774 for Microsoft authentication.,ham
a01970,legit_notice,PayPal : 551786 is your security code. Do not share your code.,ham
a01971,legit_notice,"ICICI Bank memotong Rs. 1,48,480.40 dari rekening Anda yang berakhiran XX371 pada tanggal 13-Des-23 InfoEBA*NSE M 202. Saldo Tersedia Rs. 17,73,961.72. Untuk mempersengketaan, hubungi 00914071403333.",ham
a01972,legit_notice,"Introduce el código de verificación: 899079, para activar SPayLater. Válido por 15 minutos. NO compartas este código con nadie. \
jKPmMcdNAgI",ham
a01973,legit_notice,"யாருக்கும் கொடுப்பதைச் செய்ய வேண்டாம், சோபீ உள்ளேயோ என்று தயவுசெய்து கொடுப்பதாகும். மொபைல் எண் புதுப்பிப்பதுக்காக OTP குறியீடு 018227 கொடுப்பது.",ham
a01974,legit_notice,"شوبي: رمز OTP 782141 لتسجيل الدخول في جهاز جديد. صالح لمدة 15 دقيقة. لا تشارك الرمز مع أي شخص، بما في ذلك شوبي.
jKPmMcdNAgI",ham
a01975,legit_notice,dw**6@gm**.com wurde dem Microsoft-Konto ***********86 hinzugefügt. Nicht Sie? https://aka.ms/alca,ham
a01976,legit_notice,Utilizzare 256316 come codice di sicurezza per l'account Microsoft,ham
a01977,legit_notice,PayPal: 641665 is Ihr Sicherheitscode. Geben Sie den Code nicht weiter.,ham
a01978,legit_notice,Your Bumble registration code is 047774. Please don't tell this code to anyone,ham
a01979,legit_notice,<#> ඔබගේ PIN එක: 253244.\ කරුණාකර මෙම සංකීර්ණයක් කිසිවකාර දැක්කිකිරීමට භාවිත කරන්න.\ තාව බිට්: z6NZ55X/Prz,ham
a01980,legit_notice,Carousell Code. Teilen Sie Ihren Code niemals mit anderen - Mitarbeiter von Carousell werden niemals danach fragen. Ihr Code lautet 4203. Er ist 2 Minuten lang gültig.,ham
a01981,legit_notice,Verwenden Sie 0918967 als Sicherheitscode für Ihr Microsoft-Konto. Gehen Sie passwortlos mit Microsoft Authenticator https://aka.ms/authapp.,ham
a01982,legit_notice,"لا تشاركه مع أي شخص، بما في ذلك شوبي. رمز OTP 365402 لتحديث رقم الهاتف.
jKPmMcdNAgI",ham
a01983,legit_notice,شوبي: كود OTP 259529 لتسجيل الدخول على جهاز جديد. صالح لمدة 15 دقيقة. لا تقم بإعطاء الرمز لأي شخص، بما في ذلك شوبي. تحياتنا، jKPmMcdNAgI,ham
a01984,legit_notice,"Gentile cliente, il tuo codice di verifica è: 778122",ham
a01985,legit_notice,Einmaliges Passwort für Ihr Microsoft-Konto: 2669893,ham
a01986,legit_notice,"Maaf, pulsa Anda tidak cukup untuk melakukan pembelian paket Flash yang dipilih. Silahkan isi ulang pulsa Anda.",ham
a01987,legit_notice,"<#> Ecco il tuo PIN: 268477.\
Si prega di non divulgare questo codice a nessuno.\
Tech bit: z6NZ55X/Prz",ham
a01988,legit_notice,"Introduce el código de verificación: 407754, para activar SPayLater. Válido por 15 minutos. NO compartas este código con nadie.
jKPmMcdNAgI",ham
a01989,legit_notice,Hanno detto che non hanno il passaporto o qualcosa del genere.. O posso inviare direttamente al mio account email..,ham
a01990,legit_notice,Sie werden die Kontonummer in einer weiteren Stunde erhalten. Entschuldigen Sie die Verzögerung.,ham
a01991,legit_notice,Utilisez 288183 comme code de réinitialisation de mot de passe du compte Microsoft,ham
a01992,legit_notice,PayPal: 189941 è il tuo codice di recupero password. Non condividere il tuo codice.,ham
a01993,legit_notice,Utilisez 006787 comme code de sécurité du compte Microsoft. Passez à une authentification sans mot de passe avec Microsoft Authenticator https://aka.ms/authapp,ham
a01994,legit_notice,"<#> OTP: 588919 per collegare MyTelkomsel a GoPay. NON CONDIVIDERE CON NESSUNO, nemmeno Gojek @merchants-gws-app.gopayapi.com #588919",ham
a01995,legit_notice,Il tuo codice PIN è 1234.,ham
a01996,legit_notice,"Inserisci il codice di verifica: 957373, per attivare SPayLater. Valido per 15 minuti. NON comunichi questo codice a nessuno.\
jKPmMcdNAgI",ham
a01997,legit_notice,Sie haben das Passwort Ihres Garena-Kontos geändert. OTP: 116924. Zur Sicherung Ihres Kontos geben Sie bitte niemandem die OTP weiter.,ham
a01998,legit_notice,Codice di verifica Uniportal (909495).,ham
a01999,legit_notice,Snapchat code: 445865. Do not share it or use it elsewhere!,ham
a02000,legit_notice,Kode verifikasi Uniportal (841887).,ham
a02001,legit_notice,"Introduce the verification code: 803659, to activate SPayLater. Valid for 15 minutes. DO NOT tell this code to anyone. \
jKPmMcdNAgI",ham
a02002,legit_notice,I file selezionati sono stati eliminati in modo permanente e non saranno ripristinabili. I dettagli possono essere trovati nella notifica via email. Si prega di ricaricare l'account o eseguire il backup dei dati il prima possibile.,ham
a02003,legit_notice,Utilizzare il codice di verifica 200387 per l'autenticazione Microsoft.,ham
a02004,legit_notice,Il pacco di oggi pomeriggio è improvvisamente finito.,ham
a02005,legit_notice,Kode keamanan Discord Anda adalah: 061977 \,ham
a02006,legit_notice,"Entrez le code de vérification : 407754, pour activer SPayLater. Valable pendant 15 minutes. NE PAS donner ce code à quiconque.
jKPmMcdNAgI",ham
a02007,legit_notice,Netflix: Hai chiesto di aggiornare l'account Netflix a Casa con l'account Netflix per il tuo account? Tocca per confermare che sei tu: m.netflix.com/eAeZlTlWi17,ham
a02008,legit_notice,Your Discord security code is: 988701.,ham
a02009,legit_notice,<#> Account: 565227 هو رمز التحقق من حساب Samsung الخاص بك. bP2ROrn3fZQ,ham
a02010,legit_notice,"Geben Sie den Bestätigungscode 899079 ein, um SPayLater zu aktivieren. Gültig für 15 Minuten. Teilen Sie diesen Code NICHT mit anderen. jKPmMcdNAgI",ham
a02011,legit_notice,"Hematlah diri Anda dari stres. Jika orang tersebut memiliki akun asrama, cukup kirim rincian akun Anda dan uang akan dikirimkan kepada Anda.",ham
a02012,legit_notice,Netflix : Would you like to update the Home with your Netflix Account for your account? Tap to confirm that this is you: m.netflix.com/iHVcaO7eqUn,ham
a02013,legit_notice,Votre code de vérification Discord est : 210880,ham
a02014,legit_notice,"Tuan, saya perlu nomor rekening AXIS BANK dan alamat banknya.",ham
a02015,legit_notice,ඔබගේ ගිණුම සාර්‌ථකව අයදුම් හිමිවේ. ඔබගේ කේලාවේ අක්ෂර වටාව Rs &lt;DECIMAL&gt; ය. ඔබගේ ගනුදෙනු හැඳුනුම් හැඳින් එස් යැවුණු වන්නා Transaction ID එ් KR &lt;#&gt; ය.,ham
a02016,legit_notice,Reminder: Doctor appointment on Tuesday.,ham
a02017,legit_notice,980312 è il codice di autenticazione del tuo Skrill.,ham
a02018,legit_notice,La transaction NEFT avec le numéro de référence &lt;#&gt; pour un montant de Rs. &lt;DECIMAL&gt; a été créditée sur le compte du bénéficiaire le &lt;#&gt; à &lt;TIME&gt; : &lt;#&gt;,ham
a02019,legit_notice,"Bill, como en: ¿Hay alguna carta para mí? Estoy esperando una de Orange que no es una factura pero que aún puede decir Orange en ella.",ham
a02020,legit_notice,"[Feishu] Utilizza 884399 come codice di verifica, valido per 10 minuti.",ham
a02021,legit_notice,"SIA: Используйте одноразовый пароль (OTP) ofox-464412 в течение 3 минут до его истечения срока действия. Если вы не запрашивали OTP, пожалуйста, позвоните в KrisFlyer по номеру +65 67898188.",ham
a02022,legit_notice,Verwenden Sie 497716 als Kennwort zurücksetzen Code für Ihr Microsoft-Konto.,ham
a02023,legit_notice,Utiliza el código de verificación 405015 para la autenticación de Microsoft.,ham
a02024,legit_notice,Bitte reservieren Sie ein Ticket für Samstagabend von Chennai nach Thirunelvali und wieder von Thirunelvali nach Chennai am Sonntagabend. Ich habe bereits im Internet nachgesehen und kein Ticket gefunden. Ich möchte das Ticket über Tackle buchen.,ham
a02025,legit_notice,Gunakan kode verifikasi 909906 untuk melakukan autentikasi Microsoft.,ham
a02026,legit_notice,Da Netflix: Ciao Michelle. Il tuo account sta richiedendo un codice di accesso temporaneo. Per favore visita: m.netflix.com/d19AHuslJO9,ham
a02027,legit_notice,"<#> இந்த OTP உங்கள் பிண் GoPay அமைக்க உதவும். யாருக்கும் கொடுத்துப் பார்த்தவரை, மூலம் கூளி போஜக் கூளி வழங்காதே, உங்கள் GoPayக்கு பயன்படுத்த முடியும். OTP: 655754 gojek.com/safety NUM71yJif3H",ham
a02028,legit_notice,"Votre code d'inscription Bumble est 787757. S'il vous plaît, ne communiquez pas ce code à qui que ce soit.",ham
a02029,legit_notice,"Hallo Jon, Pete hier. Ich war vor kurzem in Spanien und habe noch etwas Geld übrig. Bill hat gesagt, dass du oder deine Eltern daran interessiert sein könnten. Ich habe 12.000 Pesos, also ungefähr 48 Pfund. Viele Grüße, James.",ham
a02030,legit_notice,<#> Código de Snapchat: 981353. ¡Disfruta de Snap! qunyt57f5Rf,ham
a02031,legit_notice,4854 est le code de vérification de votre compte Disney+ Hotstar. Profitez bien de vos visionnages!,ham
a02032,legit_notice,Ihr Bestätigungs-OTP lautet: 116906,ham
a02033,legit_notice,Your OTP code is [8874] -Telkomsel-,ham
a02034,legit_notice,Berapa nomor akun Anda?,ham
a02035,legit_notice,PayPal: 473968 è il codice di recupero della tua password. Non condividere il tuo codice.,ham
a02036,legit_notice,Paiement par carte de 20 000 IDR à FACEBK *ADS ... en provenance de TOKO BLEWEND a été effectué avec succès. Votre solde de compte est désormais de 302 589 IDR. Connectez-vous pour ajouter le reçu.,ham
a02037,legit_notice,Utiliza 520858 como código para restablecer la contraseña de la cuenta de Microsoft.,ham
a02038,legit_notice,"Por su seguridad, no revele el OTP a nadie para su transacción en línea de IDR500,000.00 en VISA terminando en 5527 en FINPAY*TELKOMSEL CARE. Para aprobar, use MCA-666112 dentro de los 3 minutos.",ham
